severity,event_type,display_message,uuid,version,timestamp,outcome.result,outcome.reason,actor.id,actor.type,actor.display_name,actor.alternate_id,authentication_context.authentication_step,authentication_context.authentication_provider,authentication_context.credential_provider,authentication_context.credential_type,authentication_context.issuer,authentication_context.external_session_id,client.zone,client.ip_address,client.device,client.user_agent.raw_user_agent,client.user_agent.os,client.user_agent.browser,client.geographical_context.country,client.geographical_context.city,client.geographical_context.postal_code,client.geographical_context.geolocation.lon,client.geographical_context.geolocation.lat,transaction.id,transaction.type,debug_context.debug_data.request_uri,legacy_event_type,target0.id,target0.type,target0.alternate_id,target0.display_name,target1.id,target1.type,target1.alternate_id,target1.display_name,target2.id,target2.type,target2.alternate_id,target2.display_name,target3.id,target3.type,target3.alternate_id,target3.display_name,request.ip_chain.geographical_context.postal_code,request.ip_chain.geographical_context.geolocation.lon,request.ip_chain.geographical_context.geolocation.lat,request.ip_chain.geographical_context.geolocation.state,request.ip_chain.ip,request.ip_chain.source,request.ip_chain.version,authentication_context.root_session_id,transaction.detail.root_api_token_id,transaction.detail.request_api_token_id
INFO,user.authentication.auth_via_mfa,Authentication of user via MFA,33e6f472-6f1b-11f1-ada0-670531eab053,0,2026-06-23T15:50:05.077Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,FACTOR_PROVIDER,OKTA_CREDENTIAL_PROVIDER,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,6c98bef59505963f5ad3c5fa429c68ff,WEB,/idp/idx/challenge/answer,core.user.factor.attempt_success,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,lae3udd9hkZkAGesW697,AuthenticatorEnrollment,unknown,Password,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,user.authentication.sso,User single sign on to app,34ca4f72-6f1b-11f1-b0f9-718fcd139576,0,2026-06-23T15:50:06.567Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.96,Unknown,Okta-Integrations,Unknown,UNKNOWN,United States,Boardman,97818,-119.705,45.8401,65ba24eeff9eec855fa77f8fcc835d6b,WEB,/oauth2/v1/token,app.auth.sso,0oa11hs115tSMnCSS698,AppInstance,Okta Admin Console,Okta Admin Console,0ua11hs119tKrkWrn698,AppUser,unknown,Aaditya Kandel,,,,,,,,,97818,-119.705,45.8401,Oregon,198.51.100.96,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,app.oauth2.authorize.code,OIDC authorization code request,3085a17b-6f1b-11f1-9bfd-7b490c097255,0,2026-06-23T15:49:59.406Z,SUCCESS,,okta.2b1959c8-bcc0-56eb-a589-cfcfb7422f26,PublicClientApp,Okta Dashboard,0oa11hs116nF3g9v9698,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,9f5ff37dd116f2b01c3d341b72d6cb69,WEB,/login/token/redirect,app.oauth2.authorize.code_success,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,LXnMz-cgwt2DvBV2nU9Hjg,code,,Authorization Code,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,user.session.start,User login to Okta,301b1f66-6f1b-11f1-9760-f7b99ccf2f1c,0,2026-06-23T15:49:58.708Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,1af7e01f17758586cd9a9ba05b7fd252,WEB,/idp/idx/authenticators/poll,core.user_auth.login_success,pfd11hryhqoW2xWvm698,AuthenticatorEnrollment,unknown,Okta Verify,0oa11hs116nF3g9v9698,AppInstance,Okta Dashboard,Okta Dashboard,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,app.oauth2.token.grant.access_token,OIDC access token is granted,312cb65c-6f1b-11f1-ad72-bba5eee8e73c,0,2026-06-23T15:50:00.501Z,SUCCESS,,okta.2b1959c8-bcc0-56eb-a589-cfcfb7422f26,PublicClientApp,Okta Dashboard,0oa11hs116nF3g9v9698,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,d46249d506814b3c5f9699bd997e3323,WEB,/oauth2/v1/token,app.oauth2.token.grant.access_token_success,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,AT.xSN0DHXjAchl5vozthrsRjIs8LIRgUMvCnoq9YL7GuI,access_token,,Access Token,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,user.authentication.sso,User single sign on to app,312b7ddb-6f1b-11f1-ad72-bba5eee8e73c,0,2026-06-23T15:50:00.493Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,d46249d506814b3c5f9699bd997e3323,WEB,/oauth2/v1/token,app.auth.sso,0oa11hs116nF3g9v9698,AppInstance,Okta Dashboard,Okta Dashboard,0ua11iezexussjpWB698,AppUser,alice.benign@example.test,Aaditya Kandel,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,policy.evaluate_sign_on,Evaluation of sign-on policy,3232195c-6f1b-11f1-8873-b56573e86ad3,0,2026-06-23T15:50:02.214Z,CHALLENGE,Sign-on policy evaluation resulted in CHALLENGE,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,8c857b1d3c36870e74a8a2cf768218dc,WEB,/oauth2/v1/authorize,,0oa11hs115tSMnCSS698,AppInstance,Okta Admin Console,Okta Admin Console,rul11hs11aknKl2ia698,Rule,Authentication policy,Admin App Policy,0pr11hs11ftzvmUaD698,Rule,Authenticator Enrollment Policy,Default Rule,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,system.push.send_factor_verify_push,A push was sent to a user for verification,2b15924d-6f1b-11f1-b6c3-3f7e491f2ada,0,2026-06-23T15:49:50.283Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,78d7919dcf32d109a37295b9d595c9de,WEB,/idp/idx/identify,,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,app.oauth2.authorize.code,OIDC authorization code request,3431e052-6f1b-11f1-b373-ebb75f981950,0,2026-06-23T15:50:05.568Z,SUCCESS,,okta.b58d5b75-07d4-5f25-bf59-368a1261a405,PublicClientApp,Okta Admin Console,0oa11hs115tSMnCSS698,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,9fdfc896e25e76fdebcebe38f2e6853f,WEB,/login/token/redirect,app.oauth2.authorize.code_success,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,WesGzNpyf73wFPq_oZpipg,code,,Authorization Code,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,system.push.send_factor_verify_push,A push was sent to a user for verification,1c456dc7-6f1e-11f1-8873-b56573e86ad3,0,2026-06-23T16:10:53.921Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,5461cc77e5bdd18ef9c8d33fb11335be,WEB,/oauth2/v1/authorize,,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,app.oauth2.authorize.code,OIDC authorization code request,21ff56d7-6f1e-11f1-93cc-35f4e83ea161,0,2026-06-23T16:11:03.528Z,SUCCESS,,okta.b58d5b75-07d4-5f25-bf59-368a1261a405,PublicClientApp,Okta Admin Console,0oa11hs115tSMnCSS698,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,420beb7243b4af44247834bbe0205aa8,WEB,/login/token/redirect,app.oauth2.authorize.code_success,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,dU6H5oyx7O1zbWqzy1KDxA,code,,Authorization Code,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,policy.evaluate_sign_on,Evaluation of sign-on policy,1c373cef-6f1e-11f1-8873-b56573e86ad3,0,2026-06-23T16:10:53.828Z,CHALLENGE,Sign-on policy evaluation resulted in CHALLENGE,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,5461cc77e5bdd18ef9c8d33fb11335be,WEB,/oauth2/v1/authorize,,0oa11hs115tSMnCSS698,AppInstance,Okta Admin Console,Okta Admin Console,rul11hs11aknKl2ia698,Rule,Authentication policy,Admin App Policy,0pr11hs11ftzvmUaD698,Rule,Authenticator Enrollment Policy,Default Rule,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,user.authentication.auth_via_mfa,Authentication of user via MFA,34297a17-6f31-11f1-a4fc-f9f8d1e23f14,0,2026-06-23T18:27:34.441Z,ABANDONED,Authenticator method abandoned,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,FACTOR_PROVIDER,OKTA_CREDENTIAL_PROVIDER,,,idxoG0ephmRRPiyz-m9pfHpZw,,198.51.100.11,,,,,,,,,,c10c73b0540813b51b4c519d7942ec6b,JOB,,,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,pfd11hryhqoW2xWvm698,AuthenticatorEnrollment,unknown,Okta Verify,,,,,,,,,,,,,,,,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,system.push.send_factor_verify_push,A push was sent to a user for verification,2f8348af-6f22-11f1-9441-e17b2dd8b254,0,2026-06-23T16:40:04.190Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,2dc00751305218fedbd4b1c42a9dc6f9,WEB,/oauth2/v1/authorize,,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,policy.evaluate_sign_on,Evaluation of sign-on policy,2f76023a-6f22-11f1-9441-e17b2dd8b254,0,2026-06-23T16:40:04.103Z,CHALLENGE,Sign-on policy evaluation resulted in CHALLENGE,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,2dc00751305218fedbd4b1c42a9dc6f9,WEB,/oauth2/v1/authorize,,0oa11hs115tSMnCSS698,AppInstance,Okta Admin Console,Okta Admin Console,rul11hs11aknKl2ia698,Rule,Authentication policy,Admin App Policy,0pr11hs11ftzvmUaD698,Rule,Authenticator Enrollment Policy,Default Rule,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,user.authentication.verify,Verify user identity,3042cbb9-6f1b-11f1-9760-f7b99ccf2f1c,0,2026-06-23T15:49:58.968Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,1af7e01f17758586cd9a9ba05b7fd252,WEB,/idp/idx/authenticators/poll,,aut11hs11b01WdIqK698,AuthenticatorMethod,,Okta Verify,0oa11hs116nF3g9v9698,AppInstance,,Okta Dashboard,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,app.oauth2.token.grant.id_token,OIDC id token is granted,312b7dda-6f1b-11f1-ad72-bba5eee8e73c,0,2026-06-23T15:50:00.493Z,SUCCESS,,okta.2b1959c8-bcc0-56eb-a589-cfcfb7422f26,PublicClientApp,Okta Dashboard,0oa11hs116nF3g9v9698,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,d46249d506814b3c5f9699bd997e3323,WEB,/oauth2/v1/token,app.oauth2.token.grant.id_token_success,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,ID.fxz0pp1HS5jNjc_vd7OoL21OJmJdvtRhzo-iR2tsxp0,id_token,,ID Token,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,user.authentication.auth_via_mfa,Authentication of user via MFA,2f17441b-6f1b-11f1-8e82-15a3f018b9b8,0,2026-06-23T15:49:57.005Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,FACTOR_PROVIDER,OKTA_CREDENTIAL_PROVIDER,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.211,Mobile,"B7F62B65BN.com.okta.mobile/9.64.1 OktaDeviceSDK/0.0.1 iOS/26.5.1 Apple/iPhone18,2 DF7FEC94-2CFE-4454-B3D8-9489CEE1257A",iOS,UNKNOWN,United States,San Francisco,94105,-122.3874,37.7852,60b2926c0a6945c96af389e79a0cb5a3,WEB,/idp/authenticators/aut11hs11b01WdIqK698/transactions/ftPGaS0WjRWob4q8ZzSVCzsfiDQwGsz-f-/verify,core.user.factor.attempt_success,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,pfd11hryhqoW2xWvm698,AuthenticatorEnrollment,unknown,Okta Verify,,,,,,,,,94105,-122.3874,37.7852,California,198.51.100.211,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,user.session.access_admin_app,User accessing Okta admin app,34d2dbc3-6f1b-11f1-9ee5-3bf74d26a9fd,0,2026-06-23T15:50:06.623Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,1020dylKZ6pQNKJcMah5_uUYA,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,d711b42152c8030d3529ddffc39145a1,WEB,/admin/sso/callback,app.admin.sso.login.success,00u11hs119oJ8ecz3698,AppUser,alice.benign@example.test,Aaditya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,app.oauth2.token.grant.access_token,OIDC access token is granted,34cb87f3-6f1b-11f1-b0f9-718fcd139576,0,2026-06-23T15:50:06.575Z,SUCCESS,,okta.b58d5b75-07d4-5f25-bf59-368a1261a405,PublicClientApp,Okta Admin Console,0oa11hs115tSMnCSS698,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.96,Unknown,Okta-Integrations,Unknown,UNKNOWN,United States,Boardman,97818,-119.705,45.8401,65ba24eeff9eec855fa77f8fcc835d6b,WEB,/oauth2/v1/token,app.oauth2.token.grant.access_token_success,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,AT.bMSvH18CYdZn9rm-1ISKw9zAPeuUsHozDm3TItO9Hs8,access_token,,Access Token,,,,,,,,,97818,-119.705,45.8401,Oregon,198.51.100.96,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,user.authentication.verify,Verify user identity,33f72116-6f1b-11f1-ada0-670531eab053,0,2026-06-23T15:50:05.183Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,6c98bef59505963f5ad3c5fa429c68ff,WEB,/idp/idx/challenge/answer,,aut11hs11avtGiQ61698,AuthenticatorMethod,,Password,0oa11hs115tSMnCSS698,AppInstance,,Okta Admin Console,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,policy.evaluate_sign_on,Evaluation of sign-on policy,2b023157-6f1b-11f1-b6c3-3f7e491f2ada,0,2026-06-23T15:49:50.156Z,CHALLENGE,Sign-on policy evaluation resulted in CHALLENGE,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,78d7919dcf32d109a37295b9d595c9de,WEB,/idp/idx/identify,,0oa11hs116nF3g9v9698,AppInstance,Okta Dashboard,Okta Dashboard,0pr11hs117pUbhhcI698,Rule,Global session policy,Default Rule,rul11hs11ap8Ub7UP698,Rule,Authentication policy,Catch-all Rule,0pr11hs11ftzvmUaD698,Rule,Authenticator Enrollment Policy,Default Rule,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
WARN,app.oauth2.token.grant,OIDC token request,34944b53-6f1b-11f1-aa8a-af5dbe209cbe,0,2026-06-23T15:50:06.213Z,CHALLENGE,use_dpop_nonce,okta.b58d5b75-07d4-5f25-bf59-368a1261a405,PublicClientApp,Okta Admin Console,0oa11hs115tSMnCSS698,0,,,,,unknown,null,198.51.100.96,Unknown,Okta-Integrations,Unknown,UNKNOWN,United States,Boardman,97818,-119.705,45.8401,899c2ee77ceb7513b224c9dc5dd5bd59,WEB,/oauth2/v1/token,app.oauth2.token.grant_challenge,WesGzNpyf73wFPq_oZpipg,code,,Authorization Code,,,,,,,,,,,,,97818,-119.705,45.8401,Oregon,198.51.100.96,,V4,unknown,,
INFO,user.session.end,User logout from Okta,31ff928c-6f22-11f1-96ff-53a2e7c7025e,0,2026-06-23T16:40:08.360Z,SUCCESS,,spr11hs115ksQZR0v698,SystemPrincipal,Okta System,system@okta.com,0,,,,,unknown,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,e14d7919a1e5aae600de152eaf76a00b,WEB,/idp/idx/cancel,core.user_auth.logout_success,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,,,,,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,unknown,,
INFO,user.authentication.auth_via_mfa,Authentication of user via MFA,1f6e99ca-6f1e-11f1-8e82-15a3f018b9b8,0,2026-06-23T16:10:59.224Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,FACTOR_PROVIDER,OKTA_CREDENTIAL_PROVIDER,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.163,Mobile,"B7F62B65BN.com.okta.mobile/9.64.1 OktaDeviceSDK/0.0.1 iOS/26.5.1 Apple/iPhone18,2 DF7FEC94-2CFE-4454-B3D8-9489CEE1257A",iOS,UNKNOWN,United States,San Francisco,94105,-122.3874,37.7852,c013a585583b461d6011abfa54b0092e,WEB,/idp/authenticators/aut11hs11b01WdIqK698/transactions/ftEvxPHzrYBFLc55OhSn8oYoiRx4Xqm-jI/verify,core.user.factor.attempt_success,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,pfd11hryhqoW2xWvm698,AuthenticatorEnrollment,unknown,Okta Verify,,,,,,,,,94105,-122.3874,37.7852,California,198.51.100.163,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,user.authentication.verify,Verify user identity,21bfdc9a-6f1e-11f1-aad2-038a3b70fa83,0,2026-06-23T16:11:03.112Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.11,Computer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Mac OS X,CHROME,United States,Dallas,75207,-96.8336,32.7908,922c3fd19152280944db57a31f87fb07,WEB,/idp/idx/authenticators/poll,,aut11hs11b01WdIqK698,AuthenticatorMethod,,Okta Verify,0oa11hs115tSMnCSS698,AppInstance,,Okta Admin Console,,,,,,,,,75207,-96.8336,32.7908,Texas,198.51.100.11,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,user.authentication.sso,User single sign on to app,226655c0-6f1e-11f1-8928-39bb69b6fe5d,0,2026-06-23T16:11:04.203Z,SUCCESS,,00u11hs119oJ8ecz3698,User,Alice Benign,alice.benign@example.test,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.114,Unknown,Okta-Integrations,Unknown,UNKNOWN,United States,Boardman,97818,-119.705,45.8401,db43c51e1b8c73f8e7bd97a26ef0cabb,WEB,/oauth2/v1/token,app.auth.sso,0oa11hs115tSMnCSS698,AppInstance,Okta Admin Console,Okta Admin Console,0ua11hs119tKrkWrn698,AppUser,unknown,Aaditya Kandel,,,,,,,,,97818,-119.705,45.8401,Oregon,198.51.100.114,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
INFO,app.oauth2.token.grant.access_token,OIDC access token is granted,22676731-6f1e-11f1-8928-39bb69b6fe5d,0,2026-06-23T16:11:04.210Z,SUCCESS,,okta.b58d5b75-07d4-5f25-bf59-368a1261a405,PublicClientApp,Okta Admin Console,0oa11hs115tSMnCSS698,0,,,,,idxoG0ephmRRPiyz-m9pfHpZw,null,198.51.100.114,Unknown,Okta-Integrations,Unknown,UNKNOWN,United States,Boardman,97818,-119.705,45.8401,db43c51e1b8c73f8e7bd97a26ef0cabb,WEB,/oauth2/v1/token,app.oauth2.token.grant.access_token_success,00u11hs119oJ8ecz3698,User,alice.benign@example.test,Aaditya Kandel,AT.sv2hAsb5Bygn14nl5azgWhQ-prhFWli1gDYUYEzWV8w,access_token,,Access Token,,,,,,,,,97818,-119.705,45.8401,Oregon,198.51.100.114,,V4,idxoG0ephmRRPiyz-m9pfHpZw,,
